holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,hour,day_of_week,is_weekend,hour_sin,hour_cos,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,temp_celsius,is_severe_weather,temp_scaled,rain_scaled,congestion_level,traffic_lag_1h,traffic_rolling_mean_3h
,275.51,0.0,0.0,75,Clouds,broken clouds,2012-10-07 05:00:00,627,5,6,1,0.9659258262890683,0.25881904510252074,True,False,False,False,False,False,False,False,False,False,2.3600000000000136,0,-0.45241876740526377,-0.12989926558338968,Low,312.0,622.6666666666666
,275.05,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 06:00:00,1508,6,6,1,1.0,6.123233995736766e-17,True,False,False,False,False,False,False,False,False,False,1.900000000000034,0,-0.4886102010908228,-0.12989926558338968,Low,627.0,420.6666666666667
,274.77,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 07:00:00,1539,7,6,1,0.9659258262890683,-0.25881904510252063,True,False,False,False,False,False,False,False,False,False,1.6200000000000045,0,-0.5106397694211664,-0.12989926558338968,Low,1508.0,815.6666666666666
,274.77,0.0,0.0,75,Clouds,broken clouds,2012-10-07 08:00:00,2232,8,6,1,0.8660254037844387,-0.4999999999999998,True,False,False,False,False,False,False,False,False,False,1.6200000000000045,0,-0.5106397694211664,-0.12989926558338968,Medium,1539.0,1224.6666666666667
,275.55,0.0,0.0,75,Clouds,broken clouds,2012-10-07 09:00:00,4568,9,6,1,0.7071067811865476,-0.7071067811865475,True,False,False,False,False,False,False,False,False,False,2.400000000000034,0,-0.44927168621521335,-0.12989926558338968,High,2232.0,1759.6666666666667
,276.24,0.0,0.0,75,Clouds,broken clouds,2012-10-07 10:00:00,4624,10,6,1,0.49999999999999994,-0.8660254037844387,True,False,False,False,False,False,False,False,False,False,3.090000000000032,0,-0.39498453568687253,-0.12989926558338968,High,4568.0,2779.6666666666665
,277.01,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 11:00:00,4529,11,6,1,0.258819045102521,-0.9659258262890682,True,False,False,False,False,False,False,False,False,False,3.8600000000000136,0,-0.3344032227784354,-0.12989926558338968,Medium,4624.0,3808.0
,277.43,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 12:00:00,5139,12,6,1,1.2246467991473532e-16,-1.0,True,False,False,False,False,False,False,False,False,False,4.28000000000003,0,-0.3013588702829223,-0.12989926558338968,High,4529.0,4573.666666666667
,278.45,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 13:00:00,6640,13,6,1,-0.2588190451025208,-0.9659258262890683,True,False,False,False,False,False,False,False,False,False,5.300000000000011,0,-0.2211082999366805,-0.12989926558338968,High,5139.0,4764.0
,279.27,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 14:00:00,6589,14,6,1,-0.4999999999999997,-0.8660254037844388,True,False,False,False,False,False,False,False,False,False,6.1200000000000045,0,-0.15659313554068155,-0.12989926558338968,High,6640.0,5436.0
,279.27,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 15:00:00,4429,15,6,1,-0.7071067811865471,-0.7071067811865479,True,False,False,False,False,False,False,False,False,False,6.1200000000000045,0,-0.15659313554068155,-0.12989926558338968,Medium,6589.0,6122.666666666667
,279.44,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 16:00:00,4329,16,6,1,-0.8660254037844385,-0.5000000000000004,True,False,False,False,False,False,False,False,False,False,6.2900000000000205,0,-0.1432180404829731,-0.12989926558338968,Medium,4429.0,5886.0
,279.32,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 17:00:00,3833,17,6,1,-0.9659258262890683,-0.25881904510252063,True,False,False,False,False,False,False,False,False,False,6.170000000000016,0,-0.1526592840531197,-0.12989926558338968,Medium,4329.0,5115.666666666667
,279.27,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 18:00:00,4015,18,6,1,-1.0,-1.8369701987210297e-16,True,False,False,False,False,False,False,False,False,False,6.1200000000000045,0,-0.15659313554068155,-0.12989926558338968,Medium,3833.0,4197.0
,278.11,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 19:00:00,3382,19,6,1,-0.9659258262890684,0.2588190451025203,True,False,False,False,False,False,False,False,False,False,4.960000000000036,0,-0.24785849005209293,-0.12989926558338968,Medium,4015.0,4059.0
,276.79,0.0,0.0,75,Clouds,broken clouds,2012-10-07 20:00:00,2815,20,6,1,-0.8660254037844386,0.5000000000000001,True,False,False,False,False,False,False,False,False,False,3.640000000000043,0,-0.35171216932370125,-0.12989926558338968,Medium,3382.0,3743.3333333333335
,275.73,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 21:00:00,2110,21,6,1,-0.7071067811865477,0.7071067811865474,True,False,False,False,False,False,False,False,False,False,2.580000000000041,0,-0.43510982085999345,-0.12989926558338968,Low,2815.0,3404.0
,274.88,0.0,0.0,75,Clouds,broken clouds,2012-10-07 22:00:00,1555,22,6,1,-0.5000000000000004,0.8660254037844384,True,False,False,False,False,False,False,False,False,False,1.7300000000000182,0,-0.5019852961485313,-0.12989926558338968,Low,2110.0,2769.0
,273.92,0.0,0.0,20,Clouds,few clouds,2012-10-07 23:00:00,959,23,6,1,-0.25881904510252157,0.9659258262890681,True,False,False,False,False,False,False,False,False,False,0.7700000000000387,0,-0.5775152447096997,-0.12989926558338968,Low,1555.0,2160.0
Columbus Day,273.08,0.0,0.0,20,Clouds,few clouds,2012-10-08 00:00:00,455,0,0,0,0.0,1.0,True,False,False,False,False,False,False,False,False,False,-0.06999999999999318,0,-0.6436039497007261,-0.12989926558338968,Low,959.0,1541.3333333333333
,272.62,0.0,0.0,20,Clouds,few clouds,2012-10-08 01:00:00,336,1,0,0,0.25881904510252074,0.9659258262890683,True,False,False,False,False,False,False,False,False,False,-0.5299999999999727,0,-0.6797953833862852,-0.12989926558338968,Low,455.0,989.6666666666666
,271.78,0.0,0.0,1,Clear,sky is clear,2012-10-08 02:00:00,265,2,0,0,0.49999999999999994,0.8660254037844387,False,False,False,False,False,False,False,False,False,False,-1.3700000000000045,0,-0.7458840883773115,-0.12989926558338968,Low,336.0,583.3333333333334
,271.05,0.0,0.0,1,Clear,sky is clear,2012-10-08 03:00:00,314,3,0,0,0.7071067811865476,0.7071067811865476,False,False,False,False,False,False,False,False,False,False,-2.099999999999966,0,-0.8033183200956983,-0.12989926558338968,Low,265.0,352.0
,270.63,0.0,0.0,1,Clear,sky is clear,2012-10-08 04:00:00,779,4,0,0,0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,False,False,False,-2.519999999999982,0,-0.8363626725912114,-0.12989926558338968,Low,314.0,305.0
,270.33,0.0,0.0,1,Clear,sky is clear,2012-10-08 05:00:00,2571,5,0,0,0.9659258262890683,0.25881904510252074,False,False,False,False,False,False,False,False,False,False,-2.819999999999993,0,-0.859965781516578,-0.12989926558338968,Medium,779.0,452.6666666666667
,269.61,0.0,0.0,20,Clouds,few clouds,2012-10-08 06:00:00,5563,6,0,0,1.0,6.123233995736766e-17,True,False,False,False,False,False,False,False,False,False,-3.5399999999999636,0,-0.9166132429374532,-0.12989926558338968,High,2571.0,1221.3333333333333
,270.01,0.0,0.0,20,Clouds,few clouds,2012-10-08 07:00:00,6676,7,0,0,0.9659258262890683,-0.25881904510252063,True,False,False,False,False,False,False,False,False,False,-3.1399999999999864,0,-0.8851424310369674,-0.12989926558338968,High,5563.0,2971.0
,271.23,0.0,0.0,20,Clouds,few clouds,2012-10-08 08:00:00,5966,8,0,0,0.8660254037844387,-0.4999999999999998,True,False,False,False,False,False,False,False,False,False,-1.919999999999959,0,-0.7891564547404784,-0.12989926558338968,High,6676.0,4936.666666666667
,273.71,0.0,0.0,20,Clouds,few clouds,2012-10-08 09:00:00,4832,9,0,0,0.7071067811865476,-0.7071067811865475,True,False,False,False,False,False,False,False,False,False,0.5600000000000023,0,-0.5940374209574586,-0.12989926558338968,High,5966.0,6068.333333333333
,276.77,0.0,0.0,20,Clouds,few clouds,2012-10-08 10:00:00,4395,10,0,0,0.49999999999999994,-0.8660254037844387,True,False,False,False,False,False,False,False,False,False,3.6200000000000045,0,-0.3532857099187287,-0.12989926558338968,Medium,4832.0,5824.666666666667
,279.47,0.0,0.0,20,Clouds,few clouds,2012-10-08 11:00:00,4411,11,0,0,0.258819045102521,-0.9659258262890682,True,False,False,False,False,False,False,False,False,False,6.32000000000005,0,-0.14085772959043422,-0.12989926558338968,Medium,4395.0,5064.333333333333
,279.84,0.0,0.0,1,Clear,sky is clear,2012-10-08 12:00:00,4648,12,0,0,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,6.689999999999998,0,-0.11174722858248734,-0.12989926558338968,High,4411.0,4546.0
,282.34,0.0,0.0,40,Clouds,scattered clouds,2012-10-08 13:00:00,4602,13,0,0,-0.2588190451025208,-0.9659258262890683,True,False,False,False,False,False,False,False,False,False,9.189999999999998,0,0.0849453457955598,-0.12989926558338968,High,4648.0,4484.666666666667
,282.94,0.0,0.0,40,Clouds,scattered clouds,2012-10-08 14:00:00,5125,14,0,0,-0.4999999999999997,-0.8660254037844388,True,False,False,False,False,False,False,False,False,False,9.79000000000002,0,0.1321515636462929,-0.12989926558338968,High,4602.0,4553.666666666667
,283.48,0.0,0.0,1,Clear,sky is clear,2012-10-08 15:00:00,5502,15,0,0,-0.7071067811865471,-0.7071067811865479,False,False,False,False,False,False,False,False,False,False,10.330000000000041,0,0.1746371597119527,-0.12989926558338968,High,5125.0,4791.666666666667
,284.33,0.0,0.0,1,Clear,sky is clear,2012-10-08 16:00:00,5979,16,0,0,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,False,False,False,11.180000000000007,0,0.24151263500048603,-0.12989926558338968,High,5502.0,5076.333333333333
,284.48,0.0,0.0,40,Clouds,scattered clouds,2012-10-08 17:00:00,5663,17,0,0,-0.9659258262890683,-0.25881904510252063,True,False,False,False,False,False,False,False,False,False,11.330000000000041,0,0.2533141894631716,-0.12989926558338968,High,5979.0,5535.333333333333
,284.23,0.0,0.0,40,Clouds,scattered clouds,2012-10-08 18:00:00,4259,18,0,0,-1.0,-1.8369701987210297e-16,True,False,False,False,False,False,False,False,False,False,11.080000000000041,0,0.23364493202536685,-0.12989926558338968,Medium,5663.0,5714.666666666667
,281.99,0.0,0.0,20,Clouds,few clouds,2012-10-08 19:00:00,3069,19,0,0,-0.9659258262890684,0.2588190451025203,True,False,False,False,False,False,False,False,False,False,8.840000000000032,0,0.05740838538263589,-0.12989926558338968,Medium,4259.0,5300.333333333333
,279.81,0.0,0.0,1,Clear,sky is clear,2012-10-08 20:00:00,2378,20,0,0,-0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,False,False,False,6.660000000000025,0,-0.11410753947502177,-0.12989926558338968,Medium,3069.0,4330.333333333333
,279.35,0.0,0.0,1,Clear,sky is clear,2012-10-08 21:00:00,2030,21,0,0,-0.7071067811865477,0.7071067811865474,False,False,False,False,False,False,False,False,False,False,6.2000000000000455,0,-0.15029897316058083,-0.12989926558338968,Low,2378.0,3235.3333333333335
,278.9,0.0,0.0,1,Clear,sky is clear,2012-10-08 22:00:00,1400,22,0,0,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,False,False,False,5.75,0,-0.1857036365486329,-0.12989926558338968,Low,2030.0,2492.3333333333335
,278.46,0.0,0.0,1,Clear,sky is clear,2012-10-08 23:00:00,917,23,0,0,-0.25881904510252157,0.9659258262890681,False,False,False,False,False,False,False,False,False,False,5.310000000000002,0,-0.220321529639169,-0.12989926558338968,Low,1400.0,1936.0
,277.78,0.0,0.0,1,Clear,sky is clear,2012-10-09 00:00:00,515,0,1,0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,4.6299999999999955,0,-0.2738219098699984,-0.12989926558338968,Low,917.0,1449.0
,277.27,0.0,0.0,1,Clear,sky is clear,2012-10-09 01:00:00,302,1,1,0,0.25881904510252074,0.9659258262890683,False,False,False,False,False,False,False,False,False,False,4.1200000000000045,0,-0.31394719504311924,-0.12989926558338968,Low,515.0,944.0
,277.47,0.0,0.0,1,Clear,sky is clear,2012-10-09 02:00:00,251,2,1,0,0.49999999999999994,0.8660254037844387,False,False,False,False,False,False,False,False,False,False,4.32000000000005,0,-0.29821178909287194,-0.12989926558338968,Low,302.0,578.0
,276.97,0.0,0.0,20,Clouds,few clouds,2012-10-09 04:00:00,798,4,1,0,0.8660254037844386,0.5000000000000001,True,False,False,False,False,False,False,False,False,False,3.82000000000005,0,-0.33755030396848135,-0.12989926558338968,Low,251.0,356.0
,276.52,0.0,0.0,40,Clouds,scattered clouds,2012-10-09 05:00:00,2678,5,1,0,0.9659258262890683,0.25881904510252074,True,False,False,False,False,False,False,False,False,False,3.3700000000000045,0,-0.3729549673565334,-0.12989926558338968,Medium,798.0,450.3333333333333
,276.6,0.0,0.0,40,Clouds,scattered clouds,2012-10-09 06:00:00,5733,6,1,0,1.0,6.123233995736766e-17,True,False,False,False,False,False,False,False,False,False,3.4500000000000455,0,-0.36666080497643266,-0.12989926558338968,High,2678.0,1242.3333333333333
,277.31,0.0,0.0,75,Clouds,broken clouds,2012-10-09 07:00:00,6449,7,1,0,0.9659258262890683,-0.25881904510252063,True,False,False,False,False,False,False,False,False,False,4.160000000000025,0,-0.3108001138530689,-0.12989926558338968,High,5733.0,3069.6666666666665
,278.38,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 08:00:00,5765,8,1,0,0.8660254037844387,-0.4999999999999998,True,False,False,False,False,False,False,False,False,False,5.230000000000018,0,-0.22661569201926526,-0.12989926558338968,High,6449.0,4953.333333333333
,279.35,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 09:00:00,5599,9,1,0,0.7071067811865476,-0.7071067811865475,True,False,False,False,False,False,False,False,False,False,6.2000000000000455,0,-0.15029897316058083,-0.12989926558338968,High,5765.0,5982.333333333333
,281.37,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 10:00:00,4534,10,1,0,0.49999999999999994,-0.8660254037844387,True,False,False,False,False,False,False,False,False,False,8.220000000000027,0,0.008628626936879836,-0.12989926558338968,Medium,5599.0,5937.666666666667
,283.11,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 11:00:00,4691,11,1,0,0.258819045102521,-0.9659258262890682,True,False,False,False,False,False,False,False,False,False,9.960000000000036,0,0.14552665870400136,-0.12989926558338968,High,4534.0,5299.333333333333
,284.08,0.0,0.0,75,Clouds,broken clouds,2012-10-09 12:00:00,5067,12,1,0,1.2246467991473532e-16,-1.0,True,False,False,False,False,False,False,False,False,False,10.930000000000007,0,0.22184337756268133,-0.12989926558338968,High,4691.0,4941.333333333333
,285.14,0.0,0.0,75,Clouds,broken clouds,2012-10-09 13:00:00,5030,13,1,0,-0.2588190451025208,-0.9659258262890683,True,False,False,False,False,False,False,False,False,False,11.990000000000009,0,0.3052410290989735,-0.12989926558338968,High,5067.0,4764.0
,286.35,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 14:00:00,5300,14,1,0,-0.4999999999999997,-0.8660254037844388,True,False,False,False,False,False,False,False,False,False,13.200000000000045,0,0.4004402350979512,-0.12989926558338968,High,5030.0,4929.333333333333
,287.23,0.0,0.0,100,Rain,light rain,2012-10-09 15:00:00,5777,15,1,0,-0.7071067811865471,-0.7071067811865479,False,False,False,False,False,True,False,False,False,False,14.080000000000041,0,0.4696760212790234,-0.12989926558338968,High,5300.0,5132.333333333333
,288.53,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 16:00:00,6349,16,1,0,-0.8660254037844385,-0.5000000000000004,True,False,False,False,False,False,False,False,False,False,15.379999999999995,0,0.5719561599556043,-0.12989926558338968,High,5777.0,5369.0
,290.37,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 17:00:00,6127,17,1,0,-0.9659258262890683,-0.25881904510252063,True,False,False,False,False,False,False,False,False,False,17.220000000000027,0,0.7167218946978495,-0.12989926558338968,High,6349.0,5808.666666666667
,290.13,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 18:00:00,4460,18,1,0,-1.0,-1.8369701987210297e-16,True,False,False,False,False,False,False,False,False,False,16.980000000000018,0,0.6978394075575564,-0.12989926558338968,Medium,6127.0,6084.333333333333
,288.86,0.0,0.0,75,Clouds,broken clouds,2012-10-09 19:00:00,3418,19,1,0,-0.9659258262890684,0.2588190451025203,True,False,False,False,False,False,False,False,False,False,15.710000000000036,0,0.5979195797735097,-0.12989926558338968,Medium,4460.0,5645.333333333333
,287.36,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 20:00:00,2775,20,1,0,-0.8660254037844386,0.5000000000000001,True,False,False,False,False,False,False,False,False,False,14.210000000000036,0,0.4799040351466815,-0.12989926558338968,Medium,3418.0,4668.333333333333
,285.11,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 21:00:00,2306,21,1,0,-0.7071067811865477,0.7071067811865474,True,False,False,False,False,False,False,False,False,False,11.960000000000036,0,0.3028807182064391,-0.12989926558338968,Medium,2775.0,3551.0
,283.46,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 22:00:00,1846,22,1,0,-0.5000000000000004,0.8660254037844384,True,False,False,False,False,False,False,False,False,False,10.310000000000002,0,0.17306361911692528,-0.12989926558338968,Low,2306.0,2833.0
,282.45,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 23:00:00,947,23,1,0,-0.25881904510252157,0.9659258262890681,True,False,False,False,False,False,False,False,False,False,9.300000000000011,0,0.09359981906819495,-0.12989926558338968,Low,1846.0,2309.0
,281.88,0.0,0.0,90,Clouds,overcast clouds,2012-10-10 00:00:00,494,0,2,0,0.0,1.0,True,False,False,False,False,False,False,False,False,False,8.730000000000018,0,0.048753912110000734,-0.12989926558338968,Low,947.0,1699.6666666666667
,281.78,0.0,0.0,90,Clouds,overcast clouds,2012-10-10 01:00:00,332,1,2,0,0.25881904510252074,0.9659258262890683,True,False,False,False,False,False,False,False,False,False,8.629999999999995,0,0.04088620913487706,-0.12989926558338968,Low,494.0,1095.6666666666667
,281.09,0.0,0.0,75,Clouds,broken clouds,2012-10-10 02:00:00,261,2,2,0,0.49999999999999994,0.8660254037844387,True,False,False,False,False,False,False,False,False,False,7.939999999999998,0,-0.01340094139346377,-0.12989926558338968,Low,332.0,591.0
,281.17,0.0,0.0,90,Clouds,overcast clouds,2012-10-10 03:00:00,361,3,2,0,0.7071067811865476,0.7071067811865476,True,False,False,False,False,False,False,False,False,False,8.020000000000039,0,-0.007106779013363041,-0.12989926558338968,Low,261.0,362.3333333333333
,281.25,0.0,0.0,92,Clear,sky is clear,2012-10-10 06:00:00,5875,6,2,0,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,8.100000000000023,0,-0.000812616633266785,-0.12989926558338968,High,361.0,318.0
